,filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
1019,blues.00003.wav,610562.3228009646,0.2928451547588514,-0.015380976938149646,0.04235195506823655,-0.07803952124476343,987.1739525481859,170084.25424734803,1472.7334040898545,153556.63477011977,2015.5229183467,1377601.3333973382,-0.052063484862263,-0.09360700215568785,-0.07964308815490874,-0.08122659015873263,-0.09135641894574369,-0.08101292589448436,58.04995626429329,-184.16615835322443,5081.065484049776,138.3947088883383,421.0702609388477,5.146534102245138,237.1613148596639,24.698370411585387,145.91608204193108,1.5582846034607494,247.1882559102141,13.051016508795392,116.87327941286438,-4.5587882133836075,143.76926079825114,8.462091243797145,74.88084770000714,-0.787129901800991,84.88028637997282,7.410631179359175,65.71550658077814,-3.053994624160331,101.61451509902837,5.5256110063266215,44.44376610010648,-2.3823366233389187,52.31737782474331,-1.0994008845324266,57.380167021987646,-2.7427253722932945,47.5818155078316,0.623967911495436,40.897764886054155,-3.1542224333696045,46.22920756965188,0.49857893693277555,34.339616374568706,-0.6738639446974973,34.29401386516499,-3.2347839425756506,29.380437586932867,blues
1020,blues.00004.wav,609487.3934623477,0.3733161042340358,0.16757995898825348,0.16719128735760522,0.09233422930018795,1690.064013677733,316258.48916828603,1610.0893122184168,81454.78700539742,3296.900898905435,1448653.3237593693,0.17596158060637285,0.07748992740548427,0.07947493519449964,0.10424588878780874,0.08849456357113356,0.09469510017595445,125.33444746035397,-147.5812939574048,4784.753530367205,116.33054943426929,786.3878898708074,-32.676375428036074,307.492486805279,20.466717917475556,178.25541073674736,-29.809779482716962,309.7737490973785,10.063875186415297,124.26197524673276,-21.433034191795556,85.97047723911199,0.538918543777904,114.91038853278891,-10.793389681000905,119.86564731136438,1.203863917900754,91.89283624141588,-11.965654635358202,73.99983615809545,-2.5088037164729178,79.685213764227,-6.279132158723268,82.56781814266886,-6.856080343672638,65.4299243729271,-8.363378715330729,69.89234891894857,-4.072213227888959,79.37497014584692,-4.919096553064245,69.39612193766193,-0.7596569254389101,49.48525144746389,-3.9610306420197703,58.029200824880185,-10.689252273125323,50.91546570756319,blues
1021,blues.00004.wav,705800.4669316493,0.24551891832542033,0.009008492684431144,0.001532530602495627,-0.09648483596501937,1956.9211323620345,366234.5288222512,1864.321274855047,94326.36233987442,3817.7060598284083,1677574.2896959335,0.005510538710752008,-0.09153085350290263,-0.09445433828853968,-0.07829755315779144,-0.09228687363202978,-0.10381558119320394,144.9551122767836,-171.09804124690004,5540.652004117663,134.5077020414557,910.4720611299975,-38.05661636049788,355.9058251066185,23.51855605386326,206.2082035007694,-34.72166350079588,358.53017484910805,11.475272234090497,143.67670604103463,-24.997730266026384,99.36272507737607,0.4373718097921274,132.85938071029872,-12.691659227786475,138.64121103994415,1.1941842411131418,106.18678327427361,-14.057273196433659,85.5016871264442,-3.105686522421112,92.08336968216013,-7.4809472879757655,95.40117694456407,-8.161266970378929,75.57542571431492,-9.879544682600084,80.7140407382501,-4.906211142535313,91.71521939340454,-5.932993211873684,80.18979640794116,-1.0870393729475998,57.07158246666206,-4.803584368160159,66.99598316244307,-12.583813597169915,58.77141437056937,blues
1022,blues.00004.wav,607844.3077398533,0.2907650391115918,0.08945683911780039,0.10536739469894385,0.004402099566490902,1685.3933390275536,315405.83463952184,1605.6653901353288,81235.12319631988,3287.926989497705,1444748.0896059917,0.09821382016887924,0.00864309162899392,0.0005304609402687799,0.008782699906577714,-0.0031101002154121813,0.023868527130512858,124.92011292744303,-147.26251296304326,4771.768116160429,115.92580686936881,784.1917360735496,-32.68059391522294,306.5761188592138,20.36300971172047,177.69678229559182,-29.85062279921665,308.86013947331793,9.976393703225087,123.84665260691497,-21.44738728035122,85.65824503907726,0.46330910314809337,114.5287530500532,-10.829288988949331,119.46582492107463,1.1134908244242245,91.54973387696936,-11.993638520249743,73.72516589041916,-2.5664955294058336,79.3854095101561,-6.371943259524528,82.25421748762204,-6.933452948171641,65.16571146267434,-8.421406039583596,69.62051239169284,-4.146691906700422,79.09524407825977,-4.992491294581019,69.15220893481047,-0.8323352132884246,49.2442733847349,-4.045949535456718,57.796423414617756,-10.741478056304013,50.709966246117084,blues
1023,blues.00004.wav,697193.6706193094,0.3676821853307108,0.13778310760179785,0.12931748895188652,0.017854864058232632,1933.1877413319908,361768.5680702679,1841.7068594226807,93176.21290692782,3771.2806985835778,1657117.0802132776,0.15273860200793002,0.040188943028912565,0.03108934112410616,0.034222623262707655,0.060756221229029364,0.04782260325309583,143.30490544154026,-168.8637148509762,5473.226355492789,133.01253906626417,899.4841063088725,-37.4647206890087,351.67304013488035,23.357613803577262,203.82697147152086,-34.158149387323725,354.29165070296904,11.483184506180265,142.10348580258366,-24.56017197420398,98.28054696071037,0.5497915478484441,131.37324330543746,-12.381582960465696,137.07077968788164,1.3050327134778716,105.04117372044647,-13.772051420275357,84.59064123442299,-2.924172386742283,91.08487570011282,-7.277408816479006,94.38524103878929,-7.91757847517724,74.75394018674851,-9.615089593588028,79.88758128399898,-4.7379893456225535,90.73427963866095,-5.690076055490234,79.34233031071524,-0.9263153871364125,56.53141663257076,-4.586939434652191,66.30934243651365,-12.27740941717552,58.19731776336616,blues
1024,blues.00004.wav,716667.2069992002,0.41493630427005734,0.1571475283548169,0.16269126416222332,0.058859476397339155,1987.208916178702,371873.2518420553,1893.1930495208844,95778.76194860853,3876.6508684038968,1703402.5456001472,0.16543609620175287,0.04986627874117257,0.06947765656802563,0.06568810998064192,0.047311550435174515,0.06833033949591623,147.33629966208585,-173.56610628424173,5626.140501758334,136.75666485299382,924.6173424573327,-38.46904685318707,361.5401062918797,24.049457443672328,209.55011853928823,-35.12592258090555,364.21889145887644,11.790642426524876,146.0843027773145,-25.221588865271745,101.03931547725647,0.6230575057079494,135.0785017826511,-12.721492305859782,140.91997483345776,1.3570773795309337,108.01055305400152,-14.096640443240128,86.95174762654928,-2.989201213876778,93.64819381388679,-7.440704899417674,97.03253823643215,-8.117755943146655,76.89260131738733,-9.85998842452279,82.14457074337118,-4.828033583237921,93.30293503825365,-5.852279260070062,81.55413485489524,-0.93837536270467,58.12773366292103,-4.701421105944526,68.20491483956435,-12.605833659477607,59.81448845835805,blues
1025,blues.00005.wav,691601.9362063758,0.29227657347843317,0.07459059376500853,0.09673924120096272,-0.02070719297676794,1914.4931145870662,1076896.4672704225,1807.5499785549105,211004.7794088362,3638.3099500508265,3421924.4531701053,0.10456780990736401,-0.0010006734126554594,-0.015990542562922705,0.010541830862341235,-0.0019117590772635127,-0.0036621339647322296,72.9898357777641,-185.76960349477807,7636.563548382007,123.51854678229124,3339.1523912825883,-18.36350119955087,683.844744634147,32.14676787543811,507.6271517733601,-22.722190692692635,452.92096265403086,12.451615961808765,278.38612059640343,-21.66169513681176,177.37570275635545,3.341044614244193,139.7539746654808,-8.973952232859471,179.98116648603192,-0.9862258772020163,104.64827251159919,-12.298452542279245,79.97873483583405,-2.5240842452343113,82.25002074736584,-9.75814022509194,83.90066280445069,-10.366605854564375,49.69844635658322,-4.104752701021052,62.76876142391976,-5.823801819950394,75.80113632282035,-1.9245455555554076,71.79862675071391,-2.904356471642029,44.36087633359503,-3.1910258431165697,41.586543013862176,-8.4890472197738,48.39038722346865,blues
1026,blues.00005.wav,673305.0073758415,0.3345517156319207,0.08327223183054898,0.08961961524414591,0.02682050563420871,1863.8404498238647,1048406.2020685412,1759.7276798361588,205422.46340866332,3542.078525808515,3331394.333262234,0.11260581590132031,0.0023663875144507543,-0.010804567292475465,0.023724328269681114,-0.003333152301721187,0.01064756021940564,71.04297184290039,-180.87869705653765,7434.543493615696,120.269655894488,3250.796571786898,-17.8668968162774,665.749400453945,31.300724858776817,494.20468941014,-22.12984182574142,440.9713787591718,12.125034838925632,271.0373161620499,-21.08314840400207,172.7042866624621,3.2552890174233533,136.07262550354778,-8.729128681755174,175.2303088436524,-0.941859773294101,101.8797950688125,-11.988438980736346,77.89418060922145,-2.442406785786502,80.08055037240372,-9.500768494158699,81.68118110829973,-10.100165831340476,48.38661596087539,-3.962322772435907,61.12494595958459,-5.659480958179295,73.81725931689807,-1.8731182403504612,69.91807996907353,-2.8150720876480726,43.19086818071764,-3.1218141809973368,40.502024228732544,-8.236617170622575,47.12117818308181,blues
1027,blues.00005.wav,704991.3189025236,0.34355815919762733,0.12746191163642095,0.14039594439128497,0.02998603116746185,1951.6121461516625,1097745.1317609975,1842.5660123675038,215089.84285409315,3708.8220330858267,3488172.628577629,0.12152570021566371,0.040659010385565963,0.02690633489279225,0.0264180067538312,0.022396477829054205,0.02808771991047676,74.41262800856886,-189.35916011936615,7784.420654318564,125.96957489335242,3403.8007085837094,-18.68322611983093,697.1197084197206,32.80032027135387,517.4706257075145,-23.139819061922434,461.72299901599405,12.726401716496014,283.81596524711046,-22.052785360838172,180.8272169249117,3.4412087666409508,142.49725176035147,-9.117958956300317,183.49423438653585,-0.9689795952215909,106.67747601440702,-12.504739878737553,81.56206280362575,-2.5443120925863316,83.86655331254677,-9.907686889994762,85.55189547033932,-10.557522579251716,50.69407657708719,-4.1330059040827205,64.01644424761894,-5.915662150778443,77.29400616319052,-1.932234929727345,73.22077806405063,-2.9361132759060506,45.25010106165658,-3.2295671910261037,42.44730275300802,-8.617539160842611,49.33967409867255,blues
1028,blues.00005.wav,638877.6008544223,0.37356217076514137,0.16528746683566403,0.18173606753986024,0.07738046809151991,1768.6462528668726,994799.0824395361,1669.8343341222144,194918.85780243637,3361.0538326185724,3161053.3298202283,0.16435896945042283,0.07763093674018774,0.08563553315037462,0.07753903796361669,0.08185754479430361,0.07628951682100062,67.5039245828464,-171.5494482126965,7054.465229281862,114.19941837868458,3084.648289035094,-16.891920448089273,631.7906144905461,29.77549123790714,469.01353720927284,-20.916576835773046,418.47224275021927,11.598939733094449,257.2476334594353,-19.931027996599767,163.95067279029976,3.1483185973705443,129.17817836050187,-8.214553114991718,166.32903078185547,-0.8094600104475975,96.75139481666349,-11.282486046867922,73.9788547621278,-2.2506733260723077,76.06933916294467,-8.962680527630521,77.59514872773033,-9.521091514373538,45.97034531294522,-3.6857896716550367,58.07815842204756,-5.329442950311505,70.10696015425084,-1.6884604351336996,66.41250410368234,-2.623619528077139,41.054283456324846,-2.866327756549254,38.50839756736448,-7.764058933005,44.78576789560009,blues
1029,blues.00005.wav,608101.5397003231,0.32218318724949635,0.11568332204223004,0.15819729912502317,0.03693963118204281,1683.4126177553069,946877.5750579902,1589.3549760260892,185529.21614401587,3199.080690478047,3008778.9424633905,0.11750964322496084,0.03503342694158348,0.040031892233213295,0.03409339942818171,0.030933412863538047,0.045000528129238875,64.18941911669802,-163.32584733174454,6714.604755829066,108.6503708132047,2936.0438876688904,-16.086344317576692,601.3275762393249,28.294392563229394,446.37907590091896,-19.940384234273395,398.29347682732026,10.983568969635737,244.8060459523823,-19.005907167260737,156.0076394769059,2.964594430157039,122.94243605953591,-7.8592936179886905,158.29659790462753,-0.8101087514425859,92.03478603640495,-10.786906645376462,70.35795397648809,-2.1643940379180933,72.35891818355856,-8.536666762000252,73.82329467070325,-9.096308687153167,43.73775624208184,-3.539315041482559,55.2513702400978,-5.082512560743641,66.69971952840025,-1.6433021424236292,63.16710031428238,-2.4999584602079126,39.05105938229774,-2.751493125713623,36.61335889763728,-7.419695478776619,42.602907147993704,blues
1030,blues.00006.wav,702642.8755598945,0.3908936072290017,0.19235118929145772,0.21360984534656613,0.09079470566164433,1549.5271970305491,464886.06822737964,1474.836221855262,196443.75525755942,2968.2462923155545,1721524.5658811554,0.15717333530601227,0.10659748894970951,0.092250439212527,0.10078890838416218,0.08899891378528627,0.10158090289848551,76.28962517186886,-201.71584360411535,10252.661812649441,138.41650628877318,2052.193199649983,-38.53819768437904,1388.2641869847978,35.13872061258697,510.0715393107036,11.870540596991383,1150.6184375793964,-0.5561555322210449,298.1839449383669,-22.080948254206824,161.7454747363505,0.37783685743918,109.34203148690017,-6.792099747627663,139.12177991307962,-5.785645043986224,163.00961899626148,-8.256163110957054,92.90732215841895,-3.2266090790696618,68.26680141958339,-6.917059843136865,84.09916623141694,-10.47376385019214,67.15792628952066,-6.8499683971676895,91.78383288036302,-10.60318002592748,88.4902367414257,-11.513217331270043,60.486541395408096,-7.331967150237222,40.67180272065911,-3.563689486535016,51.30643366659079,-6.7972825119099305,74.56928671137925,blues
1031,blues.00006.wav,609033.9311686251,0.20067936157604338,0.02875131845334858,0.05555728403346996,-0.05844625844098792,1342.949746873172,402952.0090616508,1278.2204000602887,170272.62568039144,2572.68480097389,1492176.2086067495,0.02268083660089784,-0.04070545443437219,-0.07110189825836151,-0.038612889135427014,-0.05223966296053822,-0.05649620394601485,65.98959515895329,-174.9531603169284,8886.63300286956,119.84863265228029,1778.6545848532428,-33.52346195965556,1203.198035790839,30.33615659442299,442.0150775685592,10.167055724058145,997.213098109568,-0.6076525261426834,258.33633853897095,-19.257804794899922,140.06942194604025,0.187321517689309,94.67744791697613,-6.026593140527146,120.44930459891712,-5.111253890988072,141.17010394798612,-7.268720373138351,80.40571330859831,-2.927853244340393,59.06524478858023,-6.132825412390737,72.77576347542195,-9.22504107948788,58.10278655157301,-6.07387970110268,79.42532568863726,-9.318025284332567,76.55544280212736,-10.108810662969919,52.30282915397683,-6.450582381563974,35.11015336048765,-3.221798528667194,44.340920579910076,-6.021117833093384,64.52776216201143,blues
1032,blues.00006.wav,633239.1188669829,0.2570013446598913,0.08944625212521076,0.1300278378413695,-0.010835682121763272,1396.3908591668571,418966.7576280866,1329.0607580573146,177039.8979845552,2674.9689747509165,1551480.5444902235,0.03992924375236252,-0.016473614102640075,-0.005275892927818774,-0.00011879270935725647,-0.018960961827741526,-0.0022766499944558045,68.66392273273564,-181.8542651188712,9239.871566891992,124.65368591881501,1849.385241923366,-34.78591159955052,1251.0702266970811,31.58314890222363,459.60936958236294,10.62667823590547,1036.8842396752466,-0.5884621265382414,268.65207549012985,-19.97209487440866,145.6768684514885,0.2605816126284372,98.45169995682213,-6.233130316213619,125.29181317516758,-5.2940397537643396,146.81765475974228,-7.527748832865509,83.66953942672967,-2.9996580660147405,61.462263722338285,-6.334620138790652,75.72651390250552,-9.545059488654896,60.45152589437037,-6.251099019988724,82.64253669515017,-9.648000651460276,79.63836018025329,-10.44226143427972,54.431783366452464,-6.6853471921475185,36.57652936683051,-3.3140959673091936,46.169704759088866,-6.216538872845773,67.1321013028603,blues
1033,blues.00006.wav,618619.9645969059,0.3106951768849227,0.10723859262051792,0.1675309081289803,0.0349984898779946,1364.185923147144,409294.3887477114,1298.4212391855658,172952.72187251033,2613.256049775932,1515662.538099659,0.08011984275401565,0.005525577739120303,0.03965975866276242,0.03675114434929108,0.0229503513622898,0.010331552834091503,67.12796450013633,-177.62618828569538,9026.6119580568,121.82000447225107,1806.752548172452,-33.975045884814335,1222.2140448444475,30.876864561130443,449.04343346119276,10.430186556996128,1012.9815561070579,-0.5413254750488036,262.47620496994466,-19.465044685822853,142.34967291562148,0.2689666768464954,96.23768212297179,-6.061004008092661,122.43224280127394,-5.131179828767409,143.46731896943646,-7.305647763588126,81.75980769018096,-2.9009866394464385,60.06283292046384,-6.1433318285039356,73.98078929900474,-9.29235288247939,59.087351663148105,-6.087901907155778,80.76555079484045,-9.37581866695111,77.84446154655947,-10.177761615917683,53.19780877351443,-6.498001125960994,35.763383957848724,-3.1886440322902807,45.10314134103488,-6.037509111346702,65.62116366346292,blues
1034,blues.00006.wav,699907.5329252636,0.35464597821516763,0.12213062880182309,0.19334978875962408,0.03096351873809009,1543.4379707067192,463076.270992855,1469.0289070713702,195678.96344590676,2956.628232477049,1714822.8505924568,0.09487154481851154,0.058028812223095846,0.03341757242013157,0.03522879466561962,0.03103885440817354,0.0379543370880695,75.92813484697376,-200.9884482403321,10212.682253500974,137.81258840542813,2044.1451759503177,-38.43235492170909,1382.8168121374895,34.95737251892888,508.0243010203094,11.765833128563914,1146.0632915138708,-0.6328289921520074,296.979803281838,-22.061100673889424,161.06011225890055,0.30587072459185216,108.8548463490112,-6.825758322150425,138.5022340665088,-5.810955235444783,162.31920118685562,-8.271213934374822,92.48708963488228,-3.282158207004713,67.9340196723617,-6.95624016932541,83.70605073913046,-10.507376936932173,66.85306523394911,-6.88814840504943,91.38534405771489,-10.606093888709616,88.07809431735542,-11.513619162487995,60.209023441439946,-7.357534326177127,40.46420346969033,-3.6193329786190453,51.040938418296044,-6.828431445975917,74.23847470533433,blues
1035,blues.00007.wav,712017.9033851849,0.28903092094670757,0.05086108973970525,0.09144600858204893,-0.053734891783091626,1561.79727381279,483686.1303015166,1696.9100749791298,180977.59284991058,3179.0434312022467,1752765.6091080278,0.015988638210244467,-0.057382206610942794,-0.04383415161779097,-0.02783418619012274,-0.05033002201393158,-0.03584644933321683,99.24477562220186,-192.99997496679012,7072.786592619462,146.7827517542249,1591.4455784945444,-28.73902887878215,636.4710188424046,42.96877543943308,379.2454915966083,5.661787809113006,699.5399075633993,11.722617413512053,146.58951076097657,-22.175421103723853,176.14129860817243,9.11169808944321,162.72016149142476,-12.266181835594523,184.95679160753446,-3.7735545948895552,191.66082950695193,-9.088124034449141,158.6330756768349,-7.520485864525077,90.01679098438275,-3.8425980456719726,100.35685830248565,-8.712113831700677,61.81637129893133,-9.699531369889947,88.41088640836351,-9.112981807736366,75.75137447291951,-11.419510132958122,56.00906630519638,-11.652203498252103,64.98801083467733,-5.102829047205059,70.47629288551643,-9.324828166631033,60.6536406279133,blues
1036,blues.00007.wav,693398.1647713378,0.4084624334074701,0.1982437020300533,0.23721876831941882,0.10016336676438233,1521.0973725037031,471037.44383928267,1652.7039419546481,176245.0144589321,3096.0435677334826,1706929.378611485,0.14997275153854592,0.11271969935761639,0.09004396341776373,0.10413559849065726,0.09030142638228567,0.0887742159423965,96.79691061384162,-187.80641102871317,6887.962933266935,143.08886932314104,1549.9770128061589,-27.860639656947065,619.9926365103433,42.01221724966559,369.48697315455496,5.652896071234304,681.3763967658329,11.525731965027141,142.89579316899753,-21.44495108752822,171.6912686736163,9.002637166475655,158.60310618099146,-11.821281088306813,180.24956423357511,-3.5350989380224145,186.77198125593475,-8.714956132486218,154.65244856042116,-7.18461788388249,87.8057011148678,-3.6229889009580996,97.87429070280854,-8.320842179775466,60.32321397873036,-9.287413192061116,86.23466516585644,-8.742053651911775,73.88636506725241,-10.960834736116341,54.690946408649474,-11.201544778872453,63.44086428520256,-4.824718708100407,68.76676274905924,-8.959675187056291,59.20118019801518,blues
1037,blues.00007.wav,668826.2026106376,0.36567136610415996,0.15781635634186375,0.18659716597053996,0.07559023634597134,1467.1568283271824,454345.24994726665,1594.0721153533962,169999.3903177162,2986.2977067157567,1646440.9440769365,0.10732533099993784,0.04271214969918271,0.06753177646880704,0.05432611857891123,0.06374613210751728,0.0272752992104254,93.30224428654785,-181.19260384131513,6643.821031407047,137.97837210695369,1495.0113895245524,-26.907774514636465,597.9543163589955,40.46962308729486,356.34900926850025,5.409996772082471,657.1910181213602,11.096013007030438,137.79852052217507,-20.726390911175066,165.55225170519142,8.669899222812992,152.96312188628127,-11.411189659137378,173.81651767230247,-3.46627226020864,180.13403766348245,-8.476741269090631,149.1257061117565,-6.980143803638815,84.64615628012552,-3.535282632121999,94.35029807625604,-8.068385462685894,58.138348562836896,-9.003758506666706,83.14068551710888,-8.466456711797276,71.22487338391565,-10.64168530865385,52.71802722647911,-10.833891550583775,61.15830389068751,-4.6709896677056575,66.27152947889354,-8.661683859796058,57.04253634815497,blues
1038,blues.00007.wav,707990.0237868642,0.4020337320832826,0.17423291237528538,0.22679833565416482,0.09442808885237859,1553.0647836800536,480949.95941027586,1687.4518996891575,179953.9092227929,3161.178564701263,1742850.0188240556,0.156419111784245,0.07297654867433295,0.06597364776034698,0.08453330497314472,0.086021656123532,0.10858679663860688,98.81349771397765,-191.77844072540702,7032.909147499854,146.08975932458085,1582.5924646358756,-28.46069329575472,633.0237788342386,42.854882040722586,377.2262742971044,5.760835345182215,695.6995597280006,11.768022171881038,145.9007628518213,-21.895647310949485,175.26646746695712,9.177997509268517,161.93255673914345,-12.088476371407982,184.03391979447275,-3.6291720317350764,190.71082553701257,-8.929522299847367,157.86998274404056,-7.331002277554935,89.6180694158129,-3.696048086575212,99.90863531884085,-8.525364041981124,61.578396705872066,-9.52106947608972,88.03355888786166,-8.936665286413483,75.4281536950496,-11.229758258147985,55.80344010277613,-11.440230783745944,64.75880222329279,-4.936660740785622,70.2013709023858,-9.150905059424755,60.428852432987554,blues
1039,blues.00007.wav,724858.0471133578,0.3396689317890845,0.07708023266945137,0.12437362394232719,-0.004347258564142338,1589.9744091532336,492408.65490835975,1727.5674887273804,184241.26613296583,3236.380794520884,1784373.9132187385,0.07667179939156547,9.531985882365278e-05,-0.018415578174107043,-0.011499799177366977,-0.024547576219258745,0.0005309353711582098,101.0720175017725,-196.4545216709326,7200.366192879345,149.47468590192042,1620.1970741416715,-29.228907997411024,647.9988297226037,43.78689758384521,386.12989632696303,5.819119024638946,712.1901941437948,11.954650849239616,149.290211132503,-22.549718631235457,179.3511218203512,9.29917512431115,165.70618477160394,-12.442656847038918,188.3207139063861,-3.800234923417105,195.1558702980286,-9.218451055339454,161.55534909029387,-7.637681421226865,91.67996293574865,-3.8955810754637263,102.20044557816097,-8.830507528899162,62.955494886241766,-9.839327809797318,90.0479146996641,-9.23672414807487,77.14022043446086,-11.601498277825126,57.05154578608344,-11.83963721619729,66.22045587440503,-5.1324588758169005,71.78898892443976,-9.459434605181372,61.762173382621334,blues
1040,blues.00008.wav,720693.9572708509,0.4438600397734606,0.09123165075261039,0.15058860210823438,0.014399603895168199,1872.3687110094977,177815.1041590785,2212.5681238972934,114936.06317861301,4118.941448625181,1375317.159009145,0.0823088175159783,0.0011935839582924938,-0.006930761577497092,0.02127716182264604,0.015845422045313272,0.015094112640749254,90.77854481272767,-132.15521288698008,2855.571172135282,133.42279902197163,451.40038168865203,-16.04283335293977,371.59346614378404,50.243771776773826,210.86406363295023,-8.9015681878231,192.92812290335684,22.005404087606966,116.54410827695014,-20.870288178142903,62.81476842133864,25.087119072034664,83.94892012124343,-12.877333839699848,46.39384180830118,23.066198022274698,63.901788390110084,-7.3091215428503515,53.32439438105077,7.634755572618265,61.46633103955896,-13.865407622848888,67.52327860224533,5.5274933246397655,55.06373908652394,-5.633424447897413,35.94165233712229,-1.5854487298173185,55.06214293198396,-7.6623665988585445,31.478617000990194,2.9389596038285783,40.178812651698735,3.749507181012181,36.70760873081286,-2.950894387142953,39.67106645838347,blues
1041,blues.00008.wav,620142.1687747999,0.33848150032908714,0.03192454105716718,0.0860537563054562,-0.04864717421846165,1611.0999035129719,153006.13762869962,1903.8215797805638,98900.06196611935,3544.229267208557,1183431.8399471857,0.004320572139840093,-0.04903725425953099,-0.04822201298221531,-0.01974812746561209,-0.06451057125288599,-0.04058402005260938,78.06387158021431,-113.76477265032395,2457.103458794099,114.73445946542084,388.3850778373276,-13.85878780290282,319.710520369665,43.167278640480475,181.39740885682932,-7.7322896692107745,165.9698301654263,18.865459030268248,100.24600198956807,-18.020382595357745,53.98585813178831,21.554268826162172,72.1862795231597,-11.137757614048715,39.87401330932858,19.78812017293286,54.94191385523305,-6.338507643776472,45.83984512710295,6.501421253735229,52.824329164997934,-11.966675584234201,58.06181432252737,4.718285982693012,47.28643766852362,-4.899583409627327,30.851130450502797,-1.4044927156659757,47.332749153661105,-6.645344686252518,27.02576709504745,2.475633455753593,34.52820241476701,3.162363305287028,31.527714496532838,-2.568736892393692,34.0682725237586,blues
1042,blues.00008.wav,705851.6338774938,0.4619645577365432,0.1260844812601519,0.19837946317504274,0.04581302544534176,1833.8785235162381,174153.1174546167,2167.024076212408,112569.04471120103,4034.1466029606045,1346993.1842925171,0.09968152048010868,0.05017636804326283,0.03241951714463733,0.05426513390406162,0.04100302848203578,0.025176272499016238,88.93893346427262,-129.41562904656712,2796.7958680897245,130.69054180106298,442.1262749683759,-15.68218119521317,363.9846842081453,49.21428604420197,206.54514945959696,-8.691826807107153,188.99861956540266,21.583403271140256,114.17585964392667,-20.412647276646855,61.548445920287584,24.616674565434135,82.24542723590686,-12.595103329495162,45.48808343568545,22.602094938710117,62.621911908519316,-7.124604058950374,52.241766303735126,7.50537477071273,60.2193196733944,-13.526243812836386,66.14497319281872,5.4594037570752,53.93112507723348,-5.475047293364602,35.21014847379485,-1.4974866324120533,53.975823191754984,-7.4874248165040305,30.87227879920574,2.9282469687682564,39.38585658818014,3.6543023402547528,35.98877178705234,-2.855889043992637,38.89001559221525,blues
1043,blues.00008.wav,727691.4423810361,0.38453110717859673,0.04791757820961834,0.10731170069153098,-0.07460294305089869,1890.5202900942832,179541.5184114964,2234.0023600004033,116051.96428222088,4158.871427990144,1388670.6526140592,0.012777735977068605,-0.05716189861644626,-0.048602746406532296,-0.05864614945049328,-0.06432350911136522,-0.05663838584046396,91.60173101339092,-133.4986567741667,2883.2381280835857,134.64463050925775,455.7184230383865,-16.254836608324805,375.12012347016974,50.65546774257581,212.818463064903,-9.038559914452376,194.75428658244795,22.118464562222677,117.63187590328013,-21.150444716061944,63.35497954392265,25.280325785783983,84.6757665589544,-13.083583455646812,46.809296473645134,23.20690423702018,64.4478620221881,-7.445940508835527,53.763902584323574,7.633788198432037,61.97357801199435,-14.051590520338987,68.10018964405195,5.493705641863867,55.502564984980324,-5.7571431765051315,36.18608215012778,-1.6685715012119189,55.54253811315405,-7.788049588573029,31.711984728651835,2.9372153630205413,40.5032924288404,3.684456861137634,36.972506177129226,-3.0428682475568882,39.97007357548358,blues
1044,blues.00008.wav,599313.4620468774,0.4730022093539442,0.17792930081370625,0.2099072753236797,0.07577938727706274,1557.1284293662884,147867.23134892152,1840.0072967805631,95578.41059219929,3425.317268452791,1143683.8176053117,0.14937697119477258,0.09228236267719102,0.08808379532494513,0.10002272991478221,0.08527770919341207,0.09681005361005049,75.56864759802312,-109.83280899552277,2374.709861430704,111.03852054292615,375.45913496675786,-13.24800451912149,309.1002606041612,41.86764152886581,175.44184788810904,-7.31644351288098,160.51818215087204,18.36336311759231,96.99826941096842,-17.29122370593191,52.291582381236175,20.94848446248283,69.88650341192381,-10.648425031382827,38.67655457613605,19.239931801547854,53.21620313029599,-5.993046857570394,44.39966313292051,6.414371958567723,51.18359156253131,-11.458007631865716,56.22420179376339,4.6764595557930155,45.85531273375467,-4.632508772611821,29.94224709877128,-1.2227786452501974,45.87617865641271,-6.3071292961236605,26.246161477560506,2.52939149161391,33.50203546951317,3.177605825080329,30.599058290676588,-2.3718684191442705,33.06319773973234,blues
