filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
pop.00059.wav,661504.0,0.4753601253032684,0.0973471030592918,0.2519808709621429,0.01529052387923,3729.1849926827167,2100856.375618301,3224.4397749979244,219790.20632819788,7635.160894902842,4482201.948761108,0.1447344172950502,0.0164651542778262,3.674233312267461e-06,0.0456679426133632,0.0002216285647591,0.0199933294206857,89.10290948275862,-77.92106628417969,6147.20166015625,32.33073043823242,1732.9742431640625,20.09833717346192,849.7791748046875,27.60942268371582,419.7241516113281,16.277742385864258,221.96441650390625,5.332681655883789,211.6853485107422,13.49063205718994,151.08807373046875,3.4950404167175293,128.08401489257812,7.330965042114258,130.8992156982422,5.260755062103272,142.5799560546875,4.012107849121094,111.252685546875,5.288136005401611,104.38996124267578,3.770464658737183,103.53269958496094,0.7965304255485535,81.49830627441406,0.4035693705081939,76.01864624023438,-0.7220895886421204,87.09355926513672,3.053183317184448,62.38087463378906,1.407401442527771,67.89630126953125,0.5513322949409485,60.35735702514648,-1.893941044807434,90.961181640625,pop
pop.00012.wav,661504.0,0.3856168985366821,0.0852143391966819,0.164256751537323,0.0026430382858961,2679.202578399322,579391.7273385319,2661.733795569298,192214.9365085172,5533.533592843677,2745009.304579881,0.1258851749806651,0.0033644355195089,-1.492975002292951e-06,0.0145419687032699,9.731178579386324e-06,0.0063687092624604,99.38401442307692,-50.78840255737305,2232.108642578125,80.22408294677734,660.0379638671875,-9.301154136657717,415.64935302734375,20.289772033691406,155.43182373046875,12.09799575805664,156.5455780029297,6.787006855010986,108.04720306396484,6.281122207641602,78.35049438476562,3.428860902786255,75.79048919677734,-3.957966327667236,72.97480773925781,2.572070360183716,107.07707214355467,-5.704004764556885,57.55222702026367,0.488589197397232,64.58734893798828,-0.5763106346130371,65.00566864013672,-0.5888248085975647,59.9189453125,-3.3983545303344727,58.99208450317383,-6.7993998527526855,74.8926010131836,-5.521941184997559,69.8793716430664,-1.623800277709961,52.69414520263672,-1.6078335046768188,67.08444213867188,-1.5082368850708008,109.45983123779295,pop
pop.00023.wav,661504.0,0.3934564590454101,0.0951852649450302,0.2108171731233596,0.0072539765387773,3758.647452676804,1460348.5704323726,3293.503936570646,179924.36561660812,7853.7154124673725,3225277.3915456226,0.1775614184551431,0.0100573239119088,1.407943500453257e-06,0.0158563945442438,-0.0001010345804388,0.0212284531444311,103.359375,-44.23769760131836,4667.60595703125,51.353153228759766,982.3198852539062,24.98299598693848,728.4732055664062,12.159592628479004,385.4099731445313,10.874250411987305,177.30638122558594,7.613763332366943,198.092514038086,8.213783264160156,132.99453735351562,-0.7599893808364868,103.26718139648438,5.9525017738342285,122.35680389404295,4.756770133972168,90.30160522460938,-2.50754189491272,70.64405822753906,1.324472188949585,71.29283905029297,-1.9575486183166504,69.42626190185547,-0.4560106098651886,58.11529159545898,0.2369630634784698,57.80967330932617,-2.001879930496216,64.56136322021484,-1.966624140739441,68.4041976928711,-1.0354764461517334,68.45008087158203,0.5214382410049438,56.25983047485352,-0.3776095509529114,92.05110168457033,pop
metal.00085.wav,661504.0,0.4412083625793457,0.0767302215099334,0.1519908308982849,0.0021529539953917,2646.949772161141,184334.29344690344,2256.512442113986,59132.58158724553,5304.662122969838,540822.1526465801,0.1577129555781129,0.0015568535880469,1.0402700212353012e-07,0.0096096405759453,-0.0001651840866543,0.0070430440828204,103.359375,-46.57212448120117,1523.693603515625,86.8102798461914,401.0427856445313,-34.78874206542969,232.86151123046875,49.90347671508789,137.08387756347656,-18.17745018005371,81.71276092529297,28.7326774597168,60.26920700073242,-23.48413276672364,92.10572814941406,15.673083305358888,72.76453399658203,-8.938902854919434,128.2140655517578,10.606465339660645,78.8673324584961,-18.19027709960937,62.86118316650391,12.443072319030762,52.79610061645508,-13.559921264648438,43.02270126342773,4.675014495849609,48.17937850952149,-11.68680477142334,53.156497955322266,5.318469524383545,64.43343353271484,-13.550354957580566,54.92473220825195,1.3749825954437256,46.22016525268555,-4.727263927459717,65.30990600585938,-3.1163580417633057,64.29837799072266,metal
rock.00079.wav,661794.0,0.3600420355796814,0.0839529186487197,0.1167237982153892,0.0007888113032095,2148.4104634928817,253618.1589953288,2107.165354983781,72155.55168533226,4479.264304034948,978704.5975155848,0.1091057466889017,0.0015418958829622,-4.289583102945471e-06,0.0074844788759946,-2.264750946778804e-05,0.0026945131830871,123.046875,-91.36003112792967,1778.7529296875,112.10653686523438,397.5191955566406,-27.33547782897949,247.7939910888672,47.97821807861328,92.30992889404295,-19.59246253967285,83.45846557617188,27.710073471069336,61.50460433959961,-18.5474853515625,73.34536743164062,17.426401138305664,39.63959884643555,-13.1589994430542,70.44284057617188,14.412482261657717,51.30251693725586,-15.208943367004396,46.38337326049805,11.531826972961426,43.06642150878906,-12.57955837249756,35.98108673095703,0.8990738391876221,41.83126831054688,-10.44654369354248,39.79295349121094,-0.6211523413658142,37.06053161621094,-13.479133605957031,50.84866714477539,3.3085289001464844,47.72600555419922,-3.704957246780396,56.78195190429688,1.08549702167511,54.24338912963867,rock
jazz.00017.wav,661794.0,0.345406174659729,0.0920871347188949,0.0498622171580791,0.0009391348576173,1934.1648175694995,278841.27582542395,2187.12031405705,114912.29697354155,4326.8581877175175,1653620.802601991,0.0841437367072699,0.0016368935059668,2.2859054297441617e-05,0.001669495832175,0.0001009437764878,0.000816423620563,215.33203125,-233.11151123046875,3329.846435546875,105.91509246826172,522.0095825195312,-2.662992238998413,393.9918212890625,37.43234252929688,78.67901611328125,-8.161620140075684,60.97399520874024,15.732985496520996,50.19664001464844,-15.069360733032228,72.9552001953125,8.364773750305176,53.14730072021485,-16.37989044189453,75.98287200927734,8.640556335449219,53.388702392578125,-9.369956016540527,47.433624267578125,7.103403091430664,65.30230712890625,-5.988559246063232,67.4043960571289,1.9905238151550293,41.96892547607422,-5.730830669403076,54.38037109375,-0.9403241276741028,62.18585586547852,-6.90796422958374,62.89283752441406,-3.76710844039917,56.3021240234375,-1.6249467134475708,52.82592010498047,-2.4347808361053467,61.7759017944336,jazz
rock.00084.wav,661794.0,0.3566778004169464,0.0890613049268722,0.1068864613771438,0.0007873211870901,2581.4688400794225,418355.4865195473,2376.1761138607603,64812.25593643937,5390.270344674449,1148642.8565429193,0.1392005631283836,0.0041446697122625,-7.908349175522744e-07,0.0068799494765698,-1.7289428797084838e-05,0.0021770175080746,129.19921875,-94.23828887939452,1766.543701171875,91.88724517822266,459.8783874511719,-17.597841262817383,270.5010986328125,45.52843475341797,90.1162109375,-15.696354866027832,158.46409606933594,32.63811111450195,58.64620208740234,-18.00921058654785,84.17047882080078,21.57048416137696,55.82746505737305,-15.722556114196776,63.27679061889648,16.80390739440918,46.16899490356445,-18.28955078125,50.02687454223633,13.33776569366455,51.870243072509766,-15.457866668701172,56.042510986328125,5.199561595916748,46.07114791870117,-11.22028350830078,47.806758880615234,6.204747200012207,40.942012786865234,-7.954122066497803,50.203857421875,7.709858894348144,82.02970123291016,-4.602059364318848,78.94669342041016,0.5332219004631042,49.34897232055664,rock
blues.00045.wav,661794.0,0.4294368028640747,0.089978314936161,0.1483584344387054,0.0007081437506712,1739.134032915427,144924.3471542261,2290.407131885903,65373.92010501177,4551.141569841212,819701.5838043663,0.0480483100106341,0.000266187441567,-0.002086360938847,0.0138273146003484,-0.00486217206344,0.002335951430723,129.19921875,-163.21676635742188,667.5921020507812,89.77884674072266,207.6929931640625,12.976251602172852,134.9207763671875,80.70230102539062,43.427711486816406,3.665379047393799,32.862152099609375,39.73873901367188,38.83774566650391,-5.406734943389893,43.8964958190918,26.49373435974121,31.593061447143555,-13.169927597045898,38.01619338989258,2.704878091812134,35.938961029052734,-20.550138473510746,38.89620971679688,6.014822959899902,37.78506851196289,-2.903660297393799,50.24803924560547,-0.4283290505409241,32.0154914855957,-17.539125442504883,38.87651062011719,4.164019584655762,32.08225631713867,-5.98719596862793,36.04158782958984,-7.864173412322998,32.00364303588867,-8.56990909576416,31.84819793701172,1.8542722463607788,42.81487274169922,blues
rock.00009.wav,661794.0,0.3762708008289337,0.0924844816327095,0.1282487213611602,0.0037970391567796,1181.2313375423405,275394.06382157304,1607.5045113960189,259519.49148460664,2367.1951470961426,2083385.3357003,0.0425329599284609,0.0003890511897824,-6.646916403951764e-07,0.0136939883232116,-7.215367804747075e-05,0.0030520486179739,75.99954044117646,-178.57798767089844,4757.18408203125,154.01588439941406,886.4776000976562,-4.962449550628662,456.6150512695313,21.93408203125,201.2574920654297,-2.054386138916016,136.1811981201172,23.676729202270508,76.26774597167969,-1.2855753898620603,128.33700561523438,11.557677268981934,71.49549102783203,-6.028604507446289,110.30641174316406,4.9412617683410645,68.65924835205078,-2.938059568405152,62.69635772705078,5.409701824188232,37.2655143737793,-4.121319770812988,63.21094512939453,2.985503673553467,51.945899963378906,-5.319483757019043,49.82196807861328,-8.831205368041992,57.64754867553711,-11.076912879943848,40.2487678527832,-3.20546555519104,30.001991271972656,3.858558893203736,32.912715911865234,3.554975986480713,32.46758270263672,rock
classical.00057.wav,661794.0,0.2538405656814575,0.088700421154499,0.0167858600616455,9.157837484963238e-05,1751.1195628510188,388652.4983470744,1929.7887817699857,182096.10920998044,3235.576103900812,2038218.0173245447,0.0952295714907192,0.0016647520721126,0.0002082418941427,0.0002844135160557,0.0001061443690559,2.462478551024105e-05,107.666015625,-367.0795593261719,8880.474609375,112.85552215576172,1441.8626708984375,-18.75359344482422,389.8941040039063,10.180059432983398,229.1873016357422,-1.6129136085510254,98.9601593017578,3.79988694190979,69.6190185546875,0.923670530319214,71.0830307006836,5.065314769744873,82.36239624023438,-5.364200592041016,172.55197143554688,-9.51391315460205,165.00257873535156,-8.492563247680664,89.52989959716797,-1.788250207901001,102.03184509277344,1.2849103212356567,178.60977172851562,-3.879629850387573,118.05519104003906,-2.646185398101806,136.92919921875,-1.0653985738754272,101.9220199584961,-1.2799276113510132,56.06416702270508,-2.5025570392608643,97.11076354980467,-2.570219039916992,208.8498687744141,-4.06590461730957,152.03099060058594,classical
reggae.00051.wav,661504.0,0.569505512714386,0.0730099901556968,0.1175030395388603,0.003290464868769,4273.650128634408,2503506.973168644,2876.274872653677,203127.57013183867,7673.056334741154,3517128.5001782035,0.2746308246326372,0.0287184038893974,0.0007512590382248,0.0023827936965972,0.0014115405501797,0.0102327316999435,86.1328125,-154.97036743164062,6080.3984375,-1.461542010307312,2528.729248046875,22.34605026245117,766.2657470703125,30.443342208862305,397.4430541992188,2.093683958053589,185.12217712402344,28.623193740844727,103.41796875,17.002700805664062,130.3214111328125,13.43954849243164,143.03878784179688,8.497658729553223,68.76151275634766,6.505256652832031,92.65546417236328,9.790149688720703,59.7883186340332,10.916586875915527,58.00592041015625,2.176444292068481,65.31539916992188,1.6321289539337158,58.9903450012207,6.342139720916748,82.68867492675781,6.904017448425293,63.04206085205078,-7.808253765106201,93.18375396728516,4.711611270904541,50.615966796875,3.4327328205108643,69.1710433959961,0.679677426815033,52.39225006103516,reggae
classical.00071.wav,661794.0,0.2080796957015991,0.0826177597045898,0.0516805201768875,0.0015905174659565,1397.4372725407006,73420.7060853191,1574.496203293957,49738.07245942943,2616.0343745468385,273641.0968995124,0.075862970079273,0.0005550322755227,-0.0001095542320399,0.0039897570386528,-0.0001223723083967,4.800967872142792e-05,143.5546875,-269.6727600097656,4957.212890625,136.44247436523438,409.34130859375,-25.02957534790039,224.12814331054688,26.401323318481445,80.51351165771484,0.6752402186393738,70.197998046875,-5.365645408630371,30.195276260375977,-1.104305386543274,51.755836486816406,-1.4958301782608032,101.57630157470705,-0.1750898957252502,92.473876953125,-3.8036410808563232,64.84532928466797,-9.292686462402344,81.73709869384766,-3.141767740249634,94.42833709716795,1.6498812437057495,95.88101196289062,0.6826141476631165,119.2812042236328,1.9166045188903809,117.22686004638672,2.2455437183380127,95.82659149169922,-2.130691766738892,86.4841079711914,-3.678655862808228,60.30218124389648,-1.077351689338684,88.35745239257812,3.540283679962158,165.0917205810547,classical
blues.00016.wav,661794.0,0.3041855692863464,0.0984929800033569,0.081471748650074,0.0026410431601107,1454.9639409753456,152317.12353184872,1825.797959693836,116774.73569914466,3009.460817412268,1010620.0146504344,0.0613440611707269,0.0014187982635001,-2.35385014093481e-05,0.0045072063803672,-0.0001097434942494,0.0024151494726538,198.76802884615384,-233.75909423828125,4963.0791015625,120.67514038085938,562.091064453125,-3.1748061180114746,1207.6260986328125,39.51847839355469,396.66937255859375,3.818336725234986,285.4164123535156,18.837141036987305,156.15882873535156,-3.6778173446655273,100.50188446044922,4.433138370513916,111.43025970458984,-14.965526580810549,101.54398345947266,17.578216552734375,102.21072387695312,1.841871857643128,108.6203842163086,2.549421548843384,66.49481201171875,-1.2331678867340088,65.03624725341797,8.439485549926758,64.93505859375,-0.2018980681896209,59.20962524414063,-3.894501447677612,77.96649169921875,-4.456850051879883,82.9353256225586,0.0095539959147572,85.94292449951172,1.293030858039856,83.56748962402344,-2.098081111907959,100.87409973144533,blues
jazz.00011.wav,661794.0,0.3004924654960632,0.0883715972304344,0.0712074339389801,0.0010235400404781,1825.673656909545,130195.96747896267,2108.228183711127,99174.96470058592,4010.871338457077,1187442.0688942622,0.0768886250483372,0.0007207446968693,1.6686895833117887e-05,0.0043605887331068,0.0001250094937859,0.0005907614249736,99.38401442307692,-192.5005798339844,1731.3599853515625,113.18048858642578,308.0398864746094,-6.334553241729736,364.9905090332031,39.571102142333984,80.16517639160156,-9.164302825927734,47.819454193115234,17.202394485473633,49.83226776123047,-19.082422256469727,54.81972122192383,12.19111442565918,41.16217803955078,-15.467872619628906,39.56389617919922,9.675312995910645,34.53828811645508,-10.940625190734863,34.632015228271484,12.93224811553955,47.022369384765625,-7.265087127685547,38.74009323120117,8.483800888061523,31.909215927124023,-4.160271644592285,37.17855072021485,0.9682305455207824,60.20362091064453,-7.139070510864258,59.14495086669922,1.1716938018798828,54.44975280761719,-1.1813017129898071,65.10157012939453,-1.2992194890975952,67.75989532470703,jazz
blues.00048.wav,661794.0,0.3795294463634491,0.0835718289017677,0.1239691078662872,0.0009199082851409,2148.1976094245806,166440.62383990356,2204.331844572125,80022.31036699435,4672.197141005656,822963.9626290969,0.0987668727039829,0.0013097469386016,-0.0028219714295119,0.0075423228554427,-0.0038692180532962,0.0038978378288447,123.046875,-106.35535430908205,1518.743896484375,102.6562957763672,267.5457763671875,-20.14608764648437,370.77337646484375,59.34887313842773,124.660888671875,-9.948382377624512,129.95413208007812,33.6873893737793,59.78564453125,-14.171321868896484,118.19770050048828,23.52147102355957,94.02342987060548,-13.31356143951416,62.0107421875,15.990456581115724,79.68783569335938,-18.92352867126465,62.09151458740234,7.813086032867432,68.82671356201172,-7.785444736480713,50.83649444580078,4.038029193878174,53.9565315246582,-11.343647003173828,37.15631484985352,2.060206174850464,47.11375045776367,-5.731268405914307,32.24763488769531,0.4702825844287872,65.7741470336914,-1.9038106203079224,65.34736633300781,-3.131631374359131,46.60992431640625,blues
rock.00071.wav,661794.0,0.4543407261371612,0.078454740345478,0.1610425561666488,0.0025126577820628,2025.1566621224267,218789.66849707524,2215.3786034918608,71352.67763760002,4571.101000580046,1008185.1888477196,0.0908036965873936,0.0012385431229758,-0.0014521878911182,0.0104060526937246,0.0004993826150894,0.0083361696451902,112.34714673913044,-79.77385711669922,3292.49267578125,109.91620635986328,359.5797119140625,-17.1200008392334,252.1483459472656,47.1941032409668,223.1746368408203,-11.917439460754396,129.0883331298828,33.3115348815918,88.01203918457031,-11.698196411132812,90.22332763671876,23.62798118591309,62.05661392211914,-13.662324905395508,90.77139282226562,18.43842506408692,68.12162017822266,-6.940276145935059,63.89005661010742,13.03133487701416,42.99259948730469,-11.585789680480955,42.41573715209961,9.09384536743164,42.90807723999024,-5.953073024749756,28.2812442779541,4.911369800567627,40.292930603027344,-8.713643074035645,50.24078750610352,3.7098541259765625,40.94251251220703,-5.1023359298706055,65.03858184814453,2.622387170791626,57.61704254150391,rock
rock.00040.wav,661794.0,0.4160886704921722,0.0877723917365074,0.142934963107109,0.00315010570921,3009.95870728667,435134.77568787424,2778.049758129925,135548.87131619806,6131.200718713747,1788624.4063391923,0.1447517884764114,0.0034656322249357,-2.39910605159821e-06,0.0114770922809839,-2.547372560002259e-06,0.0055665727704763,112.34714673913044,-65.87250518798828,2672.1484375,61.28521347045898,454.1588439941406,-1.9332399368286133,342.8238220214844,35.3099365234375,267.8469543457031,9.310933113098145,96.90518951416016,7.553760051727295,120.48654174804688,3.409196376800537,109.62234497070312,2.9783859252929688,62.86585235595703,4.60882568359375,62.08280944824219,2.912954807281494,46.61684799194336,1.775707125663757,53.977909088134766,-0.3910350501537323,44.77127456665039,-5.758023738861084,39.32735061645508,-3.4912755489349365,43.4490966796875,-3.683500051498413,56.01859664916992,-5.717879772186279,42.31543350219727,-3.953057050704956,48.76193618774414,-3.0923445224761963,49.51444625854492,-2.7311832904815674,58.219993591308594,-0.9097853302955629,63.11185836791992,rock
jazz.00015.wav,661794.0,0.3327581286430359,0.0907878503203392,0.0623952411115169,0.0006223832606337,1782.2239999032215,101455.02417523463,2061.905524535424,90702.70227101956,3811.943178110499,948724.053958475,0.0735563793020108,0.0006413494143441,9.99660733214114e-06,0.0025964761152863,0.0001359901361865,0.0006803220603615,117.45383522727272,-199.9759826660156,1822.4595947265625,117.2345962524414,327.8757629394531,-12.375934600830078,482.4668273925781,39.11137008666992,94.9193878173828,-6.351594924926758,58.3149642944336,16.529190063476562,57.79530334472656,-17.303377151489258,63.75704574584961,13.62555694580078,50.5825424194336,-17.663639068603516,36.33025360107422,14.037738800048828,51.509765625,-10.203922271728516,38.2210807800293,12.18307876586914,46.8425407409668,-6.708655834197998,35.56915283203125,7.748763561248779,45.01436996459961,-8.08096981048584,42.27021408081055,2.630415201187134,58.25885772705078,-6.649531364440918,84.43350219726562,4.866954803466797,96.98665618896484,0.698276937007904,72.83943176269531,0.463442862033844,80.47373962402344,jazz
rock.00052.wav,661794.0,0.3406063318252563,0.0969874262809753,0.1133979707956314,0.0055709849111735,2186.622282256858,1757339.8576932717,2448.823251535676,526217.6130251186,4462.710550047129,7096813.237499899,0.0885665905355761,0.0066891767520314,0.0019231943879276,0.0114711876958608,0.0009396788082085,0.0029688354115933,129.19921875,-181.19644165039065,9543.8017578125,103.43150329589844,1942.0,9.393625259399414,766.5640869140625,19.079553604125977,318.0345153808594,13.766514778137209,201.77235412597656,-0.5169499516487122,275.5638732910156,4.39187479019165,162.5317840576172,-7.613846302032471,96.52813720703124,-8.117013931274414,111.1125030517578,-0.1367350071668625,91.21920013427734,-5.177655220031738,89.15428161621094,-6.308765411376953,81.62065887451172,-5.4577507972717285,56.95105743408203,-5.9792561531066895,65.75334167480469,-1.1765352487564087,55.6561393737793,-2.6675257682800293,52.2356071472168,-5.184910774230957,47.46195602416992,-5.288190364837647,69.37531280517578,-5.792315006256104,64.65274810791016,-3.710500240325928,56.38059616088867,rock
hiphop.00080.wav,661504.0,0.4038399457931518,0.0976202860474586,0.141423150897026,0.0006489009829238,3377.753402234906,819475.9570120547,2997.025252808212,136532.86694116087,6893.997369398927,2250954.5666511287,0.1549313007540603,0.0072618259482618,-2.744252924458124e-06,0.0093011371791362,-3.3286440157098696e-05,0.0056027770042419,95.703125,-63.99711227416992,1803.7138671875,50.78820037841797,661.5352172851562,6.6285271644592285,491.0087890625,27.827550888061523,255.0683441162109,6.646674633026123,189.7786865234375,0.3034535944461822,130.7969512939453,2.832393884658813,118.73513793945312,3.226691007614136,97.58474731445312,0.1585435569286346,114.4566421508789,0.6111366152763367,75.30887603759766,0.1015074104070663,70.92634582519531,-5.055798530578613,67.28934478759766,2.670644521713257,76.89757537841797,-1.637360692024231,63.12143325805664,3.106255292892456,62.09394836425781,5.163290023803711,60.61442184448242,-0.8321160078048706,74.23358917236328,4.8512492179870605,53.02970504760742,0.2420574575662613,40.654781341552734,-4.86518669128418,51.15083694458008,hiphop
country.00083.wav,661794.0,0.3185363113880157,0.0845740959048271,0.1310582756996154,0.0018212589202448,1436.0750491855931,299329.2849542245,1729.6708462141694,159922.367370628,2924.277264446781,1654152.4316389924,0.0595446333623356,0.0008209676262804,5.379439244279638e-06,0.0121396267786622,-1.6473779396619648e-05,0.0028827697969973,143.5546875,-148.50250244140625,3853.800048828125,141.27963256835938,731.2777709960938,-15.892202377319336,484.3086242675781,44.66440582275391,279.25616455078125,0.9990850687026978,237.04591369628903,13.659056663513184,111.5605926513672,-13.239484786987305,143.96063232421875,12.647836685180664,88.33326721191406,-11.70189380645752,112.03446197509766,12.156607627868652,107.0094223022461,-10.480563163757324,105.5575942993164,9.91200351715088,72.33377838134766,-5.066420555114746,64.41594696044922,1.3474500179290771,74.03128814697266,-0.558098316192627,86.91012573242188,2.8626797199249268,68.44210052490234,-8.091742515563965,66.16165161132812,2.1117846965789795,47.74824523925781,-2.4860355854034424,45.987430572509766,-4.434616088867188,54.31583404541016,country
pop.00018.wav,661504.0,0.4099820256233215,0.0866062939167022,0.2076127082109451,0.0037525368388742,3433.855740239845,838999.0127824389,3405.7537457519697,91908.18788753264,7932.545588022042,1553144.1368678452,0.1276717632202242,0.0055676930501389,-3.398902435947093e-06,0.0212608389556407,2.318100268894341e-05,0.0131029961630702,123.046875,-48.92813491821289,2195.0078125,62.62800979614258,460.17083740234375,34.241661071777344,455.4130859375,12.326885223388672,276.3026428222656,16.56214141845703,106.1871109008789,8.609261512756348,154.24574279785156,8.76315689086914,103.6947021484375,5.252517223358154,84.81910705566406,6.796360015869141,75.91448974609375,9.062077522277832,86.36260223388672,-4.081604480743408,58.38801574707031,-0.7419595122337341,58.340633392333984,-0.3800866901874542,42.48528289794922,-0.4801236987113952,68.35514831542969,0.6482682228088379,69.85066986083984,1.7186297178268433,78.61591339111328,1.3623145818710327,87.75151062011719,1.9223308563232424,116.27472686767578,3.860687732696533,128.16783142089844,1.617846131324768,82.1955795288086,pop
reggae.00077.wav,661504.0,0.3954067230224609,0.0906205624341964,0.1165787652134895,0.0015202049398794,1777.8395856871614,330193.868576032,2173.800932540127,151560.98423977915,3821.1776414769433,1441894.6550921267,0.0608882564771848,0.0013174748787773,-2.8696233584923903e-06,0.0086395582184195,-8.508019163855352e-06,0.0022916863672435,143.5546875,-151.79495239257812,2672.49072265625,105.1318130493164,750.4411010742188,-6.177225112915039,497.0122375488281,47.9588737487793,197.0684509277344,11.343700408935549,230.9928436279297,15.089310646057127,99.75446319580078,11.640216827392578,112.7091064453125,6.621384620666504,107.29930114746094,6.830204963684082,59.70661926269531,2.412713527679444,57.70064926147461,-1.0261002779006958,47.36783981323242,-0.214771032333374,42.38533782958984,-0.6404041051864624,45.48062133789063,-4.028857231140137,54.1244010925293,-1.7200599908828735,50.13545227050781,-0.6594313979148865,37.08387756347656,-6.973977088928223,55.75699615478516,-2.4307661056518555,28.64600944519043,-1.181230902671814,27.49795150756836,-3.8112733364105225,35.75238800048828,reggae
country.00025.wav,661794.0,0.3472941517829895,0.0891321450471878,0.079897329211235,0.0011319734621793,1564.759947167845,412969.7426496331,2015.519555922464,149730.698941034,3187.3720385912125,1997793.4988094105,0.0572769389259474,0.0015802429810291,2.542929280480166e-07,0.005456552375108,-8.32465502753621e-06,0.0007378789014182,73.828125,-200.6366424560547,4036.76904296875,119.7210922241211,1001.7614135742188,-3.6015028953552246,306.2010192871094,31.94820022583008,271.8742370605469,9.981616020202637,204.4698638916016,15.298752784729004,174.96664428710938,0.645039439201355,99.16282653808594,0.2389404326677322,95.52804565429688,-4.476763248443604,73.83174133300781,-2.3118438720703125,82.3291244506836,-5.262435436248779,64.23058319091797,-2.472914457321167,53.446075439453125,-6.044599533081055,68.5311050415039,-0.7913963794708252,67.0090103149414,-4.693994522094727,42.37975692749024,-11.290634155273438,47.335391998291016,-8.871729850769043,53.435577392578125,-8.072561264038086,47.29183578491211,-3.154557704925537,58.45963668823242,0.3345932960510254,68.12266540527344,country
blues.00026.wav,661794.0,0.2783784568309784,0.0950146690011024,0.0771101936697959,0.0059457127936184,1198.4590845429225,161879.86399984197,1573.5002754703662,84832.42179442021,2477.275945747535,994270.4002301504,0.0519726864607501,0.0014868694603387,-3.196858961018734e-05,0.0084134405478835,-6.369999755406752e-05,0.0019180679228156,83.35433467741936,-284.848388671875,6201.41650390625,108.74954986572266,676.822509765625,9.129683494567873,1447.732177734375,51.251312255859375,294.614990234375,18.12371635437012,210.46511840820312,7.632777214050293,181.73895263671875,8.775374412536621,121.51287841796876,2.3653817176818848,103.18892669677734,0.01926114782691,93.41172790527344,2.2369275093078613,106.55638885498048,4.190629005432129,84.38259887695312,-3.3045814037323,97.56175994873048,1.6140482425689695,68.6595230102539,2.691864252090454,74.71231842041016,3.376127958297729,93.72638702392578,3.292786836624145,116.54695129394533,-4.524482727050781,138.1370391845703,0.4967203438282013,105.84722137451172,5.921975135803223,140.87149047851562,3.214540243148804,170.0788116455078,blues
rock.00054.wav,661794.0,0.3466607928276062,0.0865446254611015,0.0654837861657142,0.0006362874410115,2632.220428269073,958920.6213559732,2550.0968218724747,200989.87030171003,5309.858069895592,3290751.8109511365,0.1324031443348801,0.0072983240984107,0.0019100762438029,0.0034394608810544,0.0007043023942969,0.0006037598941475,107.666015625,-156.25491333007812,2346.448486328125,75.62688446044922,993.6600952148438,-16.519718170166016,274.4117736816406,16.34125328063965,229.2139434814453,5.802772521972656,125.86487579345705,6.013739585876465,95.56765747070312,-4.144252777099609,76.33209228515625,-3.765200138092041,96.87210083007812,-6.1695075035095215,86.8272705078125,-8.927266120910645,91.87056732177734,-4.09503698348999,70.13561248779297,-2.1989924907684326,91.84138488769533,-4.644524574279785,85.15475463867188,-5.415280818939209,82.27101135253906,-4.686644077301025,53.8546028137207,-7.079800128936768,66.47673797607422,-3.8885347843170166,38.89623641967773,1.3814520835876465,56.4952278137207,-2.003372430801392,80.23052215576172,-4.719515323638916,48.16933059692383,rock
